object_key,designation,actual_label,predicted_label,predicted_probability,model_name,feature_set,model_family,correct,confidence_bucket,risk_score_0_100,risk_category,notes,graph_model_name,node_embedding_dimension,neighbor_context_used
20068548,68548,1,0,0.43568394453161213,random_forest,no_definition_features,tabular,False,low,26.887881,moderate,Defensible secondary evidence view.,,,
20159857,159857,1,0,0.17005475351679455,random_forest,no_definition_features,tabular,False,medium,33.586644,moderate,Defensible secondary evidence view.,,,
20003362,3362,1,0,0.4185643435617547,random_forest,no_definition_features,tabular,False,low,28.414704,moderate,Defensible secondary evidence view.,,,
20111253,111253,1,0,0.29878390217227513,random_forest,no_definition_features,tabular,False,medium,31.722895,moderate,Defensible secondary evidence view.,,,
20138095,138095,1,0,0.10302499999999998,random_forest,no_definition_features,tabular,False,high,35.821124,moderate,Defensible secondary evidence view.,,,
20085774,85774,1,0,0.37706381918807097,random_forest,no_definition_features,tabular,False,low,23.307728,moderate,Defensible secondary evidence view.,,,
20068372,68372,1,0,0.3822495899815009,random_forest,no_definition_features,tabular,False,low,38.48137,moderate,Defensible secondary evidence view.,,,
20221980,221980,1,0,0.453327251885451,random_forest,no_definition_features,tabular,False,low,23.32517,moderate,Defensible secondary evidence view.,,,
20163243,163243,1,0,0.4422919686105843,random_forest,no_definition_features,tabular,False,low,34.330942,moderate,Defensible secondary evidence view.,,,
20039572,39572,1,0,0.32169009450668784,random_forest,no_definition_features,tabular,False,medium,27.544049,moderate,Defensible secondary evidence view.,,,
20162421,162421,1,0,0.23302605625411668,random_forest,no_definition_features,tabular,False,medium,34.34914,moderate,Defensible secondary evidence view.,,,
20153002,153002,1,0,0.1926476102317114,random_forest,no_definition_features,tabular,False,medium,38.103525,moderate,Defensible secondary evidence view.,,,
20037655,37655,1,0,0.4421648583787309,random_forest,no_definition_features,tabular,False,low,37.722512,moderate,Defensible secondary evidence view.,,,
20001981,1981,1,0,0.4789065220150836,random_forest,no_definition_features,tabular,False,low,38.765796,moderate,Defensible secondary evidence view.,,,
20186844,186844,1,0,0.32256872671524095,random_forest,no_definition_features,tabular,False,medium,37.214262,moderate,Defensible secondary evidence view.,,,
20003671,3671,1,0,0.23829837164262904,random_forest,no_definition_features,tabular,False,medium,29.291898,moderate,Defensible secondary evidence view.,,,
20140288,140288,1,0,0.4287519449892912,random_forest,no_definition_features,tabular,False,low,29.89535,moderate,Defensible secondary evidence view.,,,
20003200,3200,1,0,0.31977108369147517,random_forest,no_definition_features,tabular,False,medium,39.218528,moderate,Defensible secondary evidence view.,,,
20012538,12538,1,0,0.2918819164283799,random_forest,no_definition_features,tabular,False,medium,27.866589,moderate,Defensible secondary evidence view.,,,
20197588,197588,1,0,0.44510712032499156,random_forest,no_definition_features,tabular,False,low,40.91115,elevated,Defensible secondary evidence view.,,,
20171839,171839,1,0,0.29929218067267127,random_forest,no_definition_features,tabular,False,medium,32.020769,moderate,Defensible secondary evidence view.,,,
20001620,1620,1,0,0.3196658608210181,random_forest,no_definition_features,tabular,False,medium,29.581746,moderate,Defensible secondary evidence view.,,,
20235756,235756,1,0,0.31389200614235035,random_forest,no_definition_features,tabular,False,medium,26.040174,moderate,Defensible secondary evidence view.,,,
20026663,26663,1,0,0.4360402303636766,random_forest,no_definition_features,tabular,False,low,40.186859,elevated,Defensible secondary evidence view.,,,
20232691,232691,1,0,0.3665166893604422,random_forest,no_definition_features,tabular,False,low,33.424618,moderate,Defensible secondary evidence view.,,,
20162825,162825,1,0,0.34550396405463174,random_forest,no_definition_features,tabular,False,medium,38.609243,moderate,Defensible secondary evidence view.,,,
20159504,159504,1,0,0.47465180905866383,random_forest,no_definition_features,tabular,False,low,27.426999,moderate,Defensible secondary evidence view.,,,
20068548,68548,1,0,0.4034091142654776,logistic_regression,orbital_only,tabular,False,low,26.887881,moderate,Defensible secondary evidence view.,,,
20159857,159857,1,0,0.31527088800714087,logistic_regression,orbital_only,tabular,False,medium,33.586644,moderate,Defensible secondary evidence view.,,,
20111253,111253,1,0,0.21722705480917986,logistic_regression,orbital_only,tabular,False,medium,31.722895,moderate,Defensible secondary evidence view.,,,
20138095,138095,1,0,0.0860272386804539,logistic_regression,orbital_only,tabular,False,high,35.821124,moderate,Defensible secondary evidence view.,,,
20007335,7335,1,0,0.44521376869491974,logistic_regression,orbital_only,tabular,False,low,28.382504,moderate,Defensible secondary evidence view.,,,
20039572,39572,1,0,0.3255000468733117,logistic_regression,orbital_only,tabular,False,medium,27.544049,moderate,Defensible secondary evidence view.,,,
20138524,138524,1,0,0.4036893897996503,logistic_regression,orbital_only,tabular,False,low,35.52851,moderate,Defensible secondary evidence view.,,,
20001981,1981,1,0,0.34160870179559094,logistic_regression,orbital_only,tabular,False,medium,38.765796,moderate,Defensible secondary evidence view.,,,
20003671,3671,1,0,0.34979988230424186,logistic_regression,orbital_only,tabular,False,medium,29.291898,moderate,Defensible secondary evidence view.,,,
20140288,140288,1,0,0.12481780676793645,logistic_regression,orbital_only,tabular,False,high,29.89535,moderate,Defensible secondary evidence view.,,,
20012538,12538,1,0,0.3388135651420351,logistic_regression,orbital_only,tabular,False,medium,27.866589,moderate,Defensible secondary evidence view.,,,
20197588,197588,1,0,0.15658594108137974,logistic_regression,orbital_only,tabular,False,medium,40.91115,elevated,Defensible secondary evidence view.,,,
20171839,171839,1,0,0.4062076071245792,logistic_regression,orbital_only,tabular,False,low,32.020769,moderate,Defensible secondary evidence view.,,,
20235756,235756,1,0,0.4226251224552345,logistic_regression,orbital_only,tabular,False,low,26.040174,moderate,Defensible secondary evidence view.,,,
20154269,154269,1,0,0.40513915079444535,logistic_regression,orbital_only,tabular,False,low,36.480239,moderate,Defensible secondary evidence view.,,,
20159504,159504,1,0,0.41289716736685367,logistic_regression,orbital_only,tabular,False,low,27.426999,moderate,Defensible secondary evidence view.,,,
20159857,159857,1,0,0.22872881975004397,random_forest,orbital_only,tabular,False,medium,33.586644,moderate,Defensible secondary evidence view.,,,
20003362,3362,1,0,0.49422073594030236,random_forest,orbital_only,tabular,False,low,28.414704,moderate,Defensible secondary evidence view.,,,
20138095,138095,1,0,0.060024999999999995,random_forest,orbital_only,tabular,False,high,35.821124,moderate,Defensible secondary evidence view.,,,
20085774,85774,1,0,0.45838625538821776,random_forest,orbital_only,tabular,False,low,23.307728,moderate,Defensible secondary evidence view.,,,
20068372,68372,1,0,0.4415630125693135,random_forest,orbital_only,tabular,False,low,38.48137,moderate,Defensible secondary evidence view.,,,
20221980,221980,1,0,0.35888264804249453,random_forest,orbital_only,tabular,False,low,23.32517,moderate,Defensible secondary evidence view.,,,
20163243,163243,1,0,0.4962576036245634,random_forest,orbital_only,tabular,False,low,34.330942,moderate,Defensible secondary evidence view.,,,
20007335,7335,1,0,0.46357544689309343,random_forest,orbital_only,tabular,False,low,28.382504,moderate,Defensible secondary evidence view.,,,
20039572,39572,1,0,0.3516555632559808,random_forest,orbital_only,tabular,False,low,27.544049,moderate,Defensible secondary evidence view.,,,
20162421,162421,1,0,0.42561431451146114,random_forest,orbital_only,tabular,False,low,34.34914,moderate,Defensible secondary evidence view.,,,
20196625,196625,1,0,0.3745574826395427,random_forest,orbital_only,tabular,False,low,38.709053,moderate,Defensible secondary evidence view.,,,
20153002,153002,1,0,0.18861972333590157,random_forest,orbital_only,tabular,False,medium,38.103525,moderate,Defensible secondary evidence view.,,,
20037655,37655,1,0,0.41835414608828936,random_forest,orbital_only,tabular,False,low,37.722512,moderate,Defensible secondary evidence view.,,,
20001981,1981,1,0,0.27208547833345537,random_forest,orbital_only,tabular,False,medium,38.765796,moderate,Defensible secondary evidence view.,,,
20186844,186844,1,0,0.2267253094565247,random_forest,orbital_only,tabular,False,medium,37.214262,moderate,Defensible secondary evidence view.,,,
20003671,3671,1,0,0.2445817229596918,random_forest,orbital_only,tabular,False,medium,29.291898,moderate,Defensible secondary evidence view.,,,
20003200,3200,1,0,0.1374819212215533,random_forest,orbital_only,tabular,False,high,39.218528,moderate,Defensible secondary evidence view.,,,
20012538,12538,1,0,0.10679418604651163,random_forest,orbital_only,tabular,False,high,27.866589,moderate,Defensible secondary evidence view.,,,
20171839,171839,1,0,0.26705427782530916,random_forest,orbital_only,tabular,False,medium,32.020769,moderate,Defensible secondary evidence view.,,,
20001620,1620,1,0,0.48801832002596013,random_forest,orbital_only,tabular,False,low,29.581746,moderate,Defensible secondary evidence view.,,,
20163899,163899,1,0,0.40757616752044656,random_forest,orbital_only,tabular,False,low,25.364352,moderate,Defensible secondary evidence view.,,,
20026663,26663,1,0,0.3144843883602349,random_forest,orbital_only,tabular,False,medium,40.186859,elevated,Defensible secondary evidence view.,,,
20232691,232691,1,0,0.49802990293946936,random_forest,orbital_only,tabular,False,low,33.424618,moderate,Defensible secondary evidence view.,,,
20085713,85713,1,0,0.4505699897208118,random_forest,orbital_only,tabular,False,low,36.295516,moderate,Defensible secondary evidence view.,,,
20162825,162825,1,0,0.34007160034018596,random_forest,orbital_only,tabular,False,medium,38.609243,moderate,Defensible secondary evidence view.,,,
