object_key,n_clones,horizon_days,time_step_days,baseline_min_distance_au,simulated_min_distance_mean_au,simulated_min_distance_p05_au,simulated_min_distance_p50_au,simulated_min_distance_p95_au,closest_approach_day_mean,closest_approach_day_p05,closest_approach_day_p95,dispersion_index,orbital_uncertainty_score,scenario_category,interpretation,warnings,simulated_at_utc,simulation_version,designation,risk_score_0_100,risk_category
20020425,300,3650,10,0.04771884204896995,0.10426290269669035,0.020102261677992648,0.0904027455111587,0.2478038008514652,3101.766666666667,2430.0,3170.0,2.51874583991884,0.2919583488817491,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:35.827979+00:00,orbital-simulation-v0.1.0,20425,39.418045,moderate
20101869,300,3650,10,0.031417735112481186,0.0999595807204861,0.024220675638008726,0.08594301684823813,0.2158674052823814,3208.6,3210.0,3230.5,2.2299278832949363,0.201401131693031,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:32.296319+00:00,orbital-simulation-v0.1.0,101869,40.527499,elevated
20152685,300,3650,10,0.04572389737317687,0.0809781682737107,0.04414026750837496,0.062073297621804774,0.17492453009277326,2986.8,2980.0,2990.0,2.106932732674043,0.14445116622547838,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:33.738145+00:00,orbital-simulation-v0.1.0,152685,39.827006,moderate
20163067,300,3650,10,0.03794278331043374,0.08061646032514623,0.021085858262481726,0.07548242637056649,0.1574402067683857,2123.1,2060.0,2100.0,1.8064383335599,0.32772777131219083,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:36.802116+00:00,orbital-simulation-v0.1.0,163067,38.800532,moderate
20199801,300,3650,10,0.15300061772428192,0.1444874043409034,0.02956124888922329,0.14806110588927693,0.23783774599953691,2476.7,2450.0,2500.0,1.4066928371186622,0.1961647921425596,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:37.768384+00:00,orbital-simulation-v0.1.0,199801,38.741124,moderate
20005693,300,3650,10,0.0842840521218636,0.09346191823919192,0.04537709812212143,0.08524938788042043,0.15834150195085842,2713.633333333333,1340.0,3030.0,1.3251051607220041,0.07811915312506705,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:32.063087+00:00,orbital-simulation-v0.1.0,5693,40.645571,elevated
20177049,300,3650,10,0.05652550610732341,0.06584284966961182,0.0388008833076037,0.05897734028958904,0.11524822187711313,1389.6,1390.0,1390.0,1.296215431115402,0.1643220599181582,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:33.029044+00:00,orbital-simulation-v0.1.0,177049,40.356884,elevated
20153002,300,3650,10,0.20371061489859565,0.2058996967836946,0.08856832535915206,0.20251343696653748,0.3396875883143135,3132.6,3130.0,3140.0,1.2400128441682385,0.1474797940879697,uncertain,This object has uncertain approximate orbital scenario behavior because the available orbit-quality proxies create broad clone dispersion.,[],2026-05-30T23:47:41.230320+00:00,orbital-simulation-v0.1.0,153002,38.103525,moderate
20101955,300,3650,10,0.07992438852435528,0.10375520153122049,0.07232782555518409,0.09069956880482594,0.17534509748269822,3397.1666666666665,3430.0,3440.0,1.1358077362991035,0.10768087465687201,uncertain,This object has uncertain approximate orbital scenario behavior because the available orbit-quality proxies create broad clone dispersion.,[],2026-05-30T23:47:33.957396+00:00,orbital-simulation-v0.1.0,101955,39.782213,moderate
20162825,300,3650,10,0.11430301099143138,0.12237031774978059,0.07650489073660527,0.11573547446409849,0.1990245097662307,3054.633333333333,3050.0,3060.0,1.0586176761873596,0.14349188619022846,uncertain,This object has uncertain approximate orbital scenario behavior because the available orbit-quality proxies create broad clone dispersion.,[],2026-05-30T23:47:38.293766+00:00,orbital-simulation-v0.1.0,162825,38.609243,moderate
20031669,300,3650,10,0.06561418528253123,0.06755489009535799,0.029036928279280654,0.06572255902261331,0.09782247062917855,1549.6666666666667,1540.0,1560.0,1.0466047483974368,0.08843966303441306,needs_review,"This object has low-distance or high-dispersion clone scenarios and should be reviewed in context, without treating this approximate model as an alert.",[],2026-05-30T23:47:28.603155+00:00,orbital-simulation-v0.1.0,31669,42.117954,elevated
20196625,300,3650,10,0.2213459271397323,0.21167637033526338,0.10905230070050613,0.22116505189559202,0.2885084346066911,2855.0666666666666,2850.0,2890.0,0.8114127090518033,0.12545287652198617,uncertain,This object has uncertain approximate orbital scenario behavior because the available orbit-quality proxies create broad clone dispersion.,[],2026-05-30T23:47:37.995218+00:00,orbital-simulation-v0.1.0,196625,38.709053,moderate
20029075,300,3650,10,0.1667535506238174,0.16390207988843722,0.0843979229287201,0.17056167957827806,0.21657180777461957,3122.9666666666667,3100.0,3140.5,0.7749330633510748,0.09809477096652452,uncertain,This object has uncertain approximate orbital scenario behavior because the available orbit-quality proxies create broad clone dispersion.,[],2026-05-30T23:47:38.833968+00:00,orbital-simulation-v0.1.0,29075,38.527393,moderate
20144898,300,3650,10,0.1552791659566191,0.1568772366478682,0.10398964459555789,0.15494703223764364,0.21772458318440457,1680.0333333333333,1680.0,1680.0,0.7340246337497475,0.0849930992667116,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1040 to 0.2177 AU.,[],2026-05-30T23:47:34.460319+00:00,orbital-simulation-v0.1.0,144898,39.719496,moderate
20016960,300,3650,10,0.11614205118994042,0.11902302664766753,0.07836191103739237,0.11939192409479157,0.16576205599932933,1000.0,1000.0,1000.0,0.7320440274716182,0.07052654982621903,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.0784 to 0.1658 AU.,[],2026-05-30T23:47:30.078789+00:00,orbital-simulation-v0.1.0,16960,41.383276,elevated
20170086,300,3650,10,0.17864583799754563,0.1786422056683781,0.11934556759319362,0.17676201262381802,0.24423502859192453,1380.5,1380.0,1380.5,0.7065401617966333,0.1446744268172863,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1193 to 0.2442 AU.,[],2026-05-30T23:47:40.554631+00:00,orbital-simulation-v0.1.0,170086,38.183149,moderate
20004953,300,3650,10,0.17791482948989565,0.16548491326717374,0.0954760713444688,0.170187643099505,0.2106813725780869,2599.9333333333334,2070.0,2820.0,0.6769310575989356,0.06031779376984531,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.0955 to 0.2107 AU.,[],2026-05-30T23:47:35.078508+00:00,orbital-simulation-v0.1.0,4953,39.655818,moderate
20085236,300,3650,10,0.16820587955885477,0.18062883981122033,0.1398629147814834,0.17480473789726736,0.24248537325935582,3030.6666666666665,800.0,3190.0,0.5870690904166658,0.09962626775374867,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1399 to 0.2425 AU.,[],2026-05-30T23:47:35.576192+00:00,orbital-simulation-v0.1.0,85236,39.489382,moderate
20197588,300,3650,10,0.22882158507599723,0.22663400889965624,0.15672309537360213,0.2272946300131531,0.2873093657942709,1433.4333333333334,1270.0,3090.0,0.5745242217693926,0.18271568757987242,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1567 to 0.2873 AU.,[],2026-05-30T23:47:31.106375+00:00,orbital-simulation-v0.1.0,197588,40.91115,elevated
20003200,300,3650,10,0.27417479995434474,0.2774329238734367,0.19765705896432895,0.27716294121988916,0.3563052185815005,3379.9666666666667,3380.0,3380.0,0.5724003321616756,0.05358071478948301,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1977 to 0.3563 AU.,[],2026-05-30T23:47:36.074010+00:00,orbital-simulation-v0.1.0,3200,39.218528,moderate
20067381,300,3650,10,0.4507113278977446,0.453205356181674,0.30817798917936673,0.4602197524425887,0.5683348763912774,3141.266666666667,700.0,3380.0,0.5652883993595312,0.1585586708671741,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.3082 to 0.5683 AU.,[],2026-05-30T23:47:28.064422+00:00,orbital-simulation-v0.1.0,67381,43.116604,elevated
20141495,300,3650,10,0.2020094200452761,0.18813721763303368,0.12297516926632002,0.20025689310023198,0.22042887211126588,1216.2666666666667,600.0,1980.0,0.48664343751787176,0.08723218745571401,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.1230 to 0.2204 AU.,[],2026-05-30T23:47:29.184874+00:00,orbital-simulation-v0.1.0,141495,41.668817,elevated
20089958,300,3650,10,0.47490568744472855,0.47171043813813657,0.3641254452284576,0.47231702155724453,0.5936513387714943,3100.0,3100.0,3100.0,0.4859572767169865,0.1026921154447886,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.3641 to 0.5937 AU.,[],2026-05-30T23:47:27.759404+00:00,orbital-simulation-v0.1.0,89958,43.855652,elevated
20152680,300,3650,10,0.36860594157909415,0.3720239008837131,0.2869902182206545,0.3729800928431421,0.463973416458429,2056.4,2070.0,2070.0,0.4745111110050726,0.1715220097445012,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.2870 to 0.4640 AU.,[],2026-05-30T23:47:35.330545+00:00,orbital-simulation-v0.1.0,152680,39.55136,moderate
20001981,300,3650,10,0.3031508685997289,0.2990273838572286,0.22631768368576283,0.2985873929221427,0.3643585417937896,2383.4666666666667,2380.0,2390.0,0.4623130828032691,0.0698481740387164,variable,This object shows variable approximate orbital scenario behavior; clone minimum distances spread across 0.2263 to 0.3644 AU.,[],2026-05-30T23:47:37.519634+00:00,orbital-simulation-v0.1.0,1981,38.765796,moderate
